Formation,Positions (11 roles incl. GK)
"3-1-4-2,""GK, RCB, CB, LCB, CDM, RM, RCM, LCM, LM, ST, ST"""
"3-4-1-2,""GK, RCB, CB, LCB, RM, RCM, LCM, LM, CAM, ST, ST"""
"3-4-2-1,""GK, RCB, CB, LCB, RM, RCM, LCM, LM, RAM, LAM, ST"""
"3-4-3,""GK, RCB, CB, LCB, RM, RCM, LCM, LM, RW, ST, LW"""
"3-4-3 Diamond,""GK, RCB, CB, LCB, CDM, RCM, LCM, CAM, RW, ST, LW"""
"3-4-3 Flat,""GK, RCB, CB, LCB, RM, RCM, LCM, LM, RW, ST, LW"""
"3-5-1-1,""GK, RCB, CB, LCB, RM, RCM, CM, LCM, LM, CAM, ST"""
"3-5-2,""GK, RCB, CB, LCB, RM, RCM, CDM, LCM, LM, ST, ST"""
"4-1-2-1-2,""GK, RB, RCB, LCB, LB, CDM, RCM, LCM, CAM, ST, ST"""
"4-1-2-1-2 (2),""GK, RB, RCB, LCB, LB, CDM, RM, LM, CAM, ST, ST"""
"4-1-2-1-2 Narrow,""GK, RB, RCB, LCB, LB, CDM, RCM, LCM, CAM, ST, ST"""
"4-1-2-1-2 Wide,""GK, RB, RCB, LCB, LB, CDM, RM, LM, CAM, ST, ST"""
"4-1-3-2,""GK, RB, RCB, LCB, LB, CDM, RM, CM, LM, ST, ST"""
"4-1-4-1,""GK, RB, RCB, LCB, LB, CDM, RM, RCM, LCM, LM, ST"""
"4-2-1-3,""GK, RB, RCB, LCB, LB, CDM, CDM, CAM, RW, ST, LW"""
"4-2-2-2,""GK, RB, RCB, LCB, LB, CDM, CDM, RAM, LAM, ST, ST"""
"4-2-3-1,""GK, RB, RCB, LCB, LB, CDM, CDM, RAM, CAM, LAM, ST"""
"4-2-3-1 (2),""GK, RB, RCB, LCB, LB, CDM, CDM, RM, CAM, LM, ST"""
"4-2-3-1 Narrow,""GK, RB, RCB, LCB, LB, CDM, CDM, RAM, CAM, LAM, ST"""
"4-2-3-1 Wide,""GK, RB, RCB, LCB, LB, CDM, CDM, RM, CAM, LM, ST"""
"4-2-4,""GK, RB, RCB, LCB, LB, CM, CM, RW, ST, ST, LW"""
"4-3-1-2,""GK, RB, RCB, LCB, LB, RCM, CM, LCM, CAM, ST, ST"""
"4-3-2-1,""GK, RB, RCB, LCB, LB, RCM, CM, LCM, RF, LF, ST"""
"4-3-3,""GK, RB, RCB, LCB, LB, RCM, CM, LCM, RW, ST, LW"""
"4-3-3 (2),""GK, RB, RCB, LCB, LB, CDM, RCM, LCM, RW, ST, LW"""
"4-3-3 (3),""GK, RB, RCB, LCB, LB, CDM, CDM, CM, RW, ST, LW"""
"4-3-3 (4),""GK, RB, RCB, LCB, LB, RCM, LCM, CAM, RW, ST, LW"""
"4-3-3 (5),""GK, RB, RCB, LCB, LB, CDM, RCM, LCM, RF, LF, ST"""
"4-3-3 Attack,""GK, RB, RCB, LCB, LB, RCM, LCM, CAM, RW, ST, LW"""
"4-3-3 Defend,""GK, RB, RCB, LCB, LB, CDM, CDM, CM, RW, ST, LW"""
"4-3-3 False 9,""GK, RB, RCB, LCB, LB, RCM, LCM, CAM, RW, CF, LW"""
"4-3-3 Flat,""GK, RB, RCB, LCB, LB, RCM, CM, LCM, RW, ST, LW"""
"4-3-3 Holding,""GK, RB, RCB, LCB, LB, CDM, RCM, LCM, RW, ST, LW"""
"4-4-1-1,""GK, RB, RCB, LCB, LB, RM, RCM, LCM, LM, CF, ST"""
"4-4-1-1 (2),""GK, RB, RCB, LCB, LB, RM, CM, LM, CAM, ST, ST"""
"4-4-1-1 Attack,""GK, RB, RCB, LCB, LB, RM, RCM, LCM, LM, CAM, ST"""
"4-4-1-1 Midfield,""GK, RB, RCB, LCB, LB, RM, RCM, LCM, LM, CF, ST"""
"4-4-2,""GK, RB, RCB, LCB, LB, RM, RCM, LCM, LM, ST, ST"""
"4-4-2 (2) Holding,""GK, RB, RCB, LCB, LB, RM, CDM, CDM, LM, ST, ST"""
"4-4-2 Flat,""GK, RB, RCB, LCB, LB, RM, RCM, LCM, LM, ST, ST"""
"4-4-2 Holding,""GK, RB, RCB, LCB, LB, RM, CDM, CDM, LM, ST, ST"""
"4-5-1,""GK, RB, RCB, LCB, LB, RCM, CM, LCM, RW, LW, ST"""
"4-5-1 (2),""GK, RB, RCB, LCB, LB, CDM, RCM, LCM, RM, LM, ST"""
"4-5-1 Attack,""GK, RB, RCB, LCB, LB, CAM, RCM, LCM, RW, LW, ST"""
"4-5-1 Flat,""GK, RB, RCB, LCB, LB, RCM, CM, LCM, RM, LM, ST"""
"5-1-2-2,""GK, RCB, CB, LCB, RWB, LWB, CDM, RCM, LCM, ST, ST"""
"5-2-1-2,""GK, RCB, CB, LCB, RWB, LWB, RCM, LCM, CAM, ST, ST"""
"5-2-2-1,""GK, RCB, CB, LCB, RWB, LWB, RCM, LCM, RAM, LAM, ST"""
"5-2-3,""GK, RCB, CB, LCB, RWB, LWB, RCM, LCM, RW, ST, LW"""
"5-3-2,""GK, RCB, CB, LCB, RWB, LWB, RCM, CM, LCM, ST, ST"""
"5-4-1,""GK, RCB, CB, LCB, RWB, LWB, RM, RCM, LCM, LM, ST"""
"5-4-1 Diamond,""GK, RCB, CB, LCB, RWB, LWB, CDM, RCM, LCM, CAM, ST"""
"5-4-1 Flat,""GK, RCB, CB, LCB, RWB, LWB, RM, RCM, LCM, LM, ST"""
